,action,assignee,assignees_name,comments,event_created_at,issue_closed_at,issue_created_at,issue_id,labels_color,labels_name,mclose_created,mdue_created,milestone,milestone_closed_at,milestone_created_at,milestone_due_on,title,user
96,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",0,1487887157.0,1491514144.0,1487887157.0,39,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Unit Tests,bhaskarsinha1311
97,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",0,1487887157.0,1491514144.0,1487887157.0,39,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Unit Tests,MichaelGoff
98,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",0,1487887157.0,1491514144.0,1487887157.0,39,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Unit Tests,MichaelGoff
99,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",0,1487887157.0,1491514144.0,1487887157.0,39,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Unit Tests,MichaelGoff
100,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",0,1487887157.0,1491514144.0,1487887157.0,39,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Unit Tests,MichaelGoff
101,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",0,1487887157.0,1491514144.0,1487887157.0,39,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Unit Tests,MichaelGoff
102,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1487886846.0,1490906931.0,1487886845.0,38,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Software Report,sshankjha
103,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1487886845.0,1490906931.0,1487886845.0,38,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Software Report,jdeng8
104,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1487886845.0,1490906931.0,1487886845.0,38,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Software Report,bhaskarsinha1311
105,assigned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1487886845.0,1490906931.0,1487886845.0,38,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Software Report,MichaelGoff
106,milestoned,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1487886845.0,1490906931.0,1487886845.0,38,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Software Report,MichaelGoff
107,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1487886845.0,1490906931.0,1487886845.0,38,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Software Report,MichaelGoff
108,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1487886845.0,1490906931.0,1487886845.0,38,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Software Report,MichaelGoff
109,labeled,MichaelGoff,"[u'MichaelGoff', u'bhaskarsinha1311', u'jdeng8', u'sshankjha']",4,1487886845.0,1490906931.0,1487886845.0,38,"[u'0e8a16', u'0052cc', u'd4c5f9']","[u'approach1', u'approach2', u'approach3']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Software Report,MichaelGoff
110,closed,bhaskarsinha1311,"[u'bhaskarsinha1311', u'sshankjha']",1,1487873172.0,1487873172.0,1487793775.0,30,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Create logout functionality,sshankjha
111,closed,sshankjha,[u'sshankjha'],2,1487873141.0,1487873141.0,1487865935.0,37,"[u'0e8a16', u'fef2c0']","[u'approach1', u'Conversation']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Change title bar/header for user home page,sshankjha
112,assigned,sshankjha,[u'sshankjha'],2,1487865935.0,1487873141.0,1487865935.0,37,"[u'0e8a16', u'fef2c0']","[u'approach1', u'Conversation']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Change title bar/header for user home page,sshankjha
113,milestoned,sshankjha,[u'sshankjha'],2,1487865935.0,1487873141.0,1487865935.0,37,"[u'0e8a16', u'fef2c0']","[u'approach1', u'Conversation']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Change title bar/header for user home page,sshankjha
114,subscribed,sshankjha,[u'sshankjha'],2,1487865935.0,1487873141.0,1487865935.0,37,"[u'0e8a16', u'fef2c0']","[u'approach1', u'Conversation']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Change title bar/header for user home page,bhaskarsinha1311
115,mentioned,sshankjha,[u'sshankjha'],2,1487865935.0,1487873141.0,1487865935.0,37,"[u'0e8a16', u'fef2c0']","[u'approach1', u'Conversation']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Change title bar/header for user home page,bhaskarsinha1311
116,labeled,sshankjha,[u'sshankjha'],2,1487865935.0,1487873141.0,1487865935.0,37,"[u'0e8a16', u'fef2c0']","[u'approach1', u'Conversation']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Change title bar/header for user home page,sshankjha
117,labeled,sshankjha,[u'sshankjha'],2,1487865935.0,1487873141.0,1487865935.0,37,"[u'0e8a16', u'fef2c0']","[u'approach1', u'Conversation']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Change title bar/header for user home page,sshankjha
118,closed,jdeng8,[u'jdeng8'],1,1487826965.0,1487826965.0,1487820183.0,35,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Build approach 3,jdeng8
119,unlabeled,jdeng8,[u'jdeng8'],5,1487820906.0,1488005078.0,1487820862.0,36,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Create a view and function for users to select positions in teams,jdeng8
120,unlabeled,jdeng8,[u'jdeng8'],1,1487820893.0,1487826965.0,1487820183.0,35,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Build approach 3,jdeng8
121,assigned,jdeng8,[u'jdeng8'],5,1487820863.0,1488005078.0,1487820862.0,36,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Create a view and function for users to select positions in teams,jdeng8
122,labeled,jdeng8,[u'jdeng8'],5,1487820863.0,1488005078.0,1487820862.0,36,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Create a view and function for users to select positions in teams,jdeng8
123,labeled,jdeng8,[u'jdeng8'],5,1487820863.0,1488005078.0,1487820862.0,36,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Create a view and function for users to select positions in teams,jdeng8
124,labeled,jdeng8,[u'jdeng8'],5,1487820863.0,1488005078.0,1487820862.0,36,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Create a view and function for users to select positions in teams,jdeng8
125,assigned,jdeng8,[u'jdeng8'],1,1487820183.0,1487826965.0,1487820183.0,35,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Build approach 3,jdeng8
126,labeled,jdeng8,[u'jdeng8'],1,1487820183.0,1487826965.0,1487820183.0,35,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Build approach 3,jdeng8
127,labeled,jdeng8,[u'jdeng8'],1,1487820183.0,1487826965.0,1487820183.0,35,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Build approach 3,jdeng8
128,labeled,jdeng8,[u'jdeng8'],1,1487820183.0,1487826965.0,1487820183.0,35,"[u'd4c5f9', u'5319e7']","[u'approach3', u'medium']",None,None,None,None,None,None,Build approach 3,jdeng8
129,closed,MichaelGoff,[u'MichaelGoff'],1,1487813963.0,1487813963.0,1487724783.0,20,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Homepage,MichaelGoff
130,closed,MichaelGoff,[u'MichaelGoff'],0,1487813916.0,1487813916.0,1487735541.0,28,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Figure out why table isn't auto updating on homepage when data changes in DB,MichaelGoff
131,closed,MichaelGoff,[u'MichaelGoff'],1,1487813852.0,1487813852.0,1487727424.0,22,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create user table,MichaelGoff
132,closed,MichaelGoff,[u'MichaelGoff'],1,1487813831.0,1487813831.0,1487724842.0,21,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Teams page,MichaelGoff
133,closed,[],[],1,1487813807.0,1487813807.0,1487728063.0,25,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Make a table for each team that is created listing members,MichaelGoff
134,milestoned,sshankjha,[u'sshankjha'],7,1487813771.0,1488264349.0,1487813771.0,34,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Need to figure out how to get skills from Google users,MichaelGoff
135,labeled,sshankjha,[u'sshankjha'],7,1487813771.0,1488264349.0,1487813771.0,34,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Need to figure out how to get skills from Google users,MichaelGoff
136,labeled,sshankjha,[u'sshankjha'],7,1487813771.0,1488264349.0,1487813771.0,34,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Need to figure out how to get skills from Google users,MichaelGoff
137,closed,MichaelGoff,[u'MichaelGoff'],1,1487813726.0,1487813726.0,1487724695.0,19,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign up page,MichaelGoff
138,closed,MichaelGoff,[u'MichaelGoff'],1,1487813709.0,1487813709.0,1487724567.0,18,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create Sign in page,MichaelGoff
139,closed,[],[],0,1487813665.0,1487813665.0,1486490434.0,16,"[u'b60205', u'5319e7']","[u'core', u'medium']",1323377.0,1346286.0,Core implementation,1487813891.0,1486490514.0,1487836800.0,Coding: Core,MichaelGoff
140,milestoned,sshankjha,[u'sshankjha'],0,1487813560.0,1490983215.0,1487813560.0,33,"[u'0052cc', u'84b6eb', u'ffffff']","[u'approach2', u'enhancement', u'wontfix']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Need to display more details on the team view. ,MichaelGoff
141,labeled,sshankjha,[u'sshankjha'],0,1487813560.0,1490983215.0,1487813560.0,33,"[u'0052cc', u'84b6eb', u'ffffff']","[u'approach2', u'enhancement', u'wontfix']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Need to display more details on the team view. ,MichaelGoff
142,labeled,sshankjha,[u'sshankjha'],0,1487813560.0,1490983215.0,1487813560.0,33,"[u'0052cc', u'84b6eb', u'ffffff']","[u'approach2', u'enhancement', u'wontfix']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Need to display more details on the team view. ,MichaelGoff
143,referenced,MichaelGoff,[u'MichaelGoff'],1,1487813462.0,1487813831.0,1487724842.0,21,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Teams page,MichaelGoff
144,closed,MichaelGoff,[u'MichaelGoff'],1,1487813393.0,1487813393.0,1487735493.0,27,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out why table is getting cut off on homepage,MichaelGoff
145,referenced,MichaelGoff,[u'MichaelGoff'],0,1487811193.0,1487813916.0,1487735541.0,28,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Figure out why table isn't auto updating on homepage when data changes in DB,MichaelGoff
146,milestoned,bhaskarsinha1311,[u'bhaskarsinha1311'],0,1487793949.0,1490906483.0,1487793945.0,32,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Display search result in order,sshankjha
147,assigned,bhaskarsinha1311,[u'bhaskarsinha1311'],0,1487793945.0,1490906483.0,1487793945.0,32,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Display search result in order,sshankjha
148,assigned,bhaskarsinha1311,[u'bhaskarsinha1311'],0,1487793945.0,1490906483.0,1487793945.0,32,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Display search result in order,bhaskarsinha1311
149,labeled,bhaskarsinha1311,[u'bhaskarsinha1311'],0,1487793945.0,1490906483.0,1487793945.0,32,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Display search result in order,sshankjha
150,labeled,bhaskarsinha1311,[u'bhaskarsinha1311'],0,1487793945.0,1490906483.0,1487793945.0,32,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Display search result in order,sshankjha
151,labeled,bhaskarsinha1311,"[u'bhaskarsinha1311', u'sshankjha']",1,1487793897.0,1487873172.0,1487793775.0,30,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Create logout functionality,sshankjha
152,labeled,bhaskarsinha1311,[u'bhaskarsinha1311'],2,1487793887.0,1490906403.0,1487793872.0,31,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Edit skills,sshankjha
153,assigned,bhaskarsinha1311,[u'bhaskarsinha1311'],2,1487793872.0,1490906403.0,1487793872.0,31,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Edit skills,sshankjha
154,assigned,bhaskarsinha1311,[u'bhaskarsinha1311'],2,1487793872.0,1490906403.0,1487793872.0,31,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Edit skills,bhaskarsinha1311
155,milestoned,bhaskarsinha1311,[u'bhaskarsinha1311'],2,1487793872.0,1490906403.0,1487793872.0,31,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Edit skills,sshankjha
156,labeled,bhaskarsinha1311,[u'bhaskarsinha1311'],2,1487793872.0,1490906403.0,1487793872.0,31,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Edit skills,sshankjha
157,assigned,bhaskarsinha1311,"[u'bhaskarsinha1311', u'sshankjha']",1,1487793775.0,1487873172.0,1487793775.0,30,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Create logout functionality,sshankjha
158,assigned,bhaskarsinha1311,"[u'bhaskarsinha1311', u'sshankjha']",1,1487793775.0,1487873172.0,1487793775.0,30,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Create logout functionality,bhaskarsinha1311
159,milestoned,bhaskarsinha1311,"[u'bhaskarsinha1311', u'sshankjha']",1,1487793775.0,1487873172.0,1487793775.0,30,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Create logout functionality,sshankjha
160,labeled,bhaskarsinha1311,"[u'bhaskarsinha1311', u'sshankjha']",1,1487793775.0,1487873172.0,1487793775.0,30,"[u'0e8a16', u'ee0701']","[u'approach1', u'bug']",4419403.0,1347088.0,Coding and implementation,1490909115.0,1486489712.0,1487836800.0,Create logout functionality,sshankjha
161,assigned,MichaelGoff,[u'MichaelGoff'],1,1487772240.0,1488332422.0,1487772240.0,29,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out how to assign false value on a skill if checkbox isn't checked,MichaelGoff
162,milestoned,MichaelGoff,[u'MichaelGoff'],1,1487772240.0,1488332422.0,1487772240.0,29,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out how to assign false value on a skill if checkbox isn't checked,MichaelGoff
163,labeled,MichaelGoff,[u'MichaelGoff'],1,1487772240.0,1488332422.0,1487772240.0,29,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out how to assign false value on a skill if checkbox isn't checked,MichaelGoff
164,labeled,MichaelGoff,[u'MichaelGoff'],1,1487772240.0,1488332422.0,1487772240.0,29,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out how to assign false value on a skill if checkbox isn't checked,MichaelGoff
165,assigned,MichaelGoff,[u'MichaelGoff'],0,1487735541.0,1487813916.0,1487735541.0,28,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Figure out why table isn't auto updating on homepage when data changes in DB,MichaelGoff
166,milestoned,MichaelGoff,[u'MichaelGoff'],0,1487735541.0,1487813916.0,1487735541.0,28,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Figure out why table isn't auto updating on homepage when data changes in DB,MichaelGoff
167,labeled,MichaelGoff,[u'MichaelGoff'],0,1487735541.0,1487813916.0,1487735541.0,28,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Figure out why table isn't auto updating on homepage when data changes in DB,MichaelGoff
168,labeled,MichaelGoff,[u'MichaelGoff'],0,1487735541.0,1487813916.0,1487735541.0,28,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Figure out why table isn't auto updating on homepage when data changes in DB,MichaelGoff
169,assigned,MichaelGoff,[u'MichaelGoff'],1,1487735494.0,1487813393.0,1487735493.0,27,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out why table is getting cut off on homepage,MichaelGoff
170,milestoned,MichaelGoff,[u'MichaelGoff'],1,1487735494.0,1487813393.0,1487735493.0,27,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out why table is getting cut off on homepage,MichaelGoff
171,labeled,MichaelGoff,[u'MichaelGoff'],1,1487735494.0,1487813393.0,1487735493.0,27,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out why table is getting cut off on homepage,MichaelGoff
172,labeled,MichaelGoff,[u'MichaelGoff'],1,1487735494.0,1487813393.0,1487735493.0,27,"[u'0052cc', u'ee0701']","[u'approach2', u'bug']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,figure out why table is getting cut off on homepage,MichaelGoff
173,referenced,MichaelGoff,[u'MichaelGoff'],3,1487735465.0,1488306280.0,1487727448.0,23,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert new data into user database for email user signup,MichaelGoff
174,assigned,MichaelGoff,[u'MichaelGoff'],1,1487735423.0,1488311571.0,1487735423.0,26,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert user data for creating an account through google,MichaelGoff
175,milestoned,MichaelGoff,[u'MichaelGoff'],1,1487735423.0,1488311571.0,1487735423.0,26,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert user data for creating an account through google,MichaelGoff
176,labeled,MichaelGoff,[u'MichaelGoff'],1,1487735423.0,1488311571.0,1487735423.0,26,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert user data for creating an account through google,MichaelGoff
177,labeled,MichaelGoff,[u'MichaelGoff'],1,1487735423.0,1488311571.0,1487735423.0,26,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert user data for creating an account through google,MichaelGoff
178,renamed,MichaelGoff,[u'MichaelGoff'],3,1487735386.0,1488306280.0,1487727448.0,23,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert new data into user database for email user signup,MichaelGoff
179,milestoned,[],[],1,1487728063.0,1487813807.0,1487728063.0,25,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Make a table for each team that is created listing members,MichaelGoff
180,labeled,[],[],1,1487728063.0,1487813807.0,1487728063.0,25,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Make a table for each team that is created listing members,MichaelGoff
181,labeled,[],[],1,1487728063.0,1487813807.0,1487728063.0,25,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Make a table for each team that is created listing members,MichaelGoff
182,milestoned,sshankjha,[u'sshankjha'],4,1487728033.0,1490906353.0,1487728033.0,24,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Sort the users into teams,MichaelGoff
183,labeled,sshankjha,[u'sshankjha'],4,1487728033.0,1490906353.0,1487728033.0,24,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Sort the users into teams,MichaelGoff
184,labeled,sshankjha,[u'sshankjha'],4,1487728033.0,1490906353.0,1487728033.0,24,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Sort the users into teams,MichaelGoff
185,labeled,MichaelGoff,[u'MichaelGoff'],3,1487727998.0,1488306280.0,1487727448.0,23,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert new data into user database for email user signup,MichaelGoff
186,referenced,MichaelGoff,[u'MichaelGoff'],1,1487727569.0,1487813852.0,1487727424.0,22,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create user table,MichaelGoff
187,assigned,MichaelGoff,[u'MichaelGoff'],3,1487727448.0,1488306280.0,1487727448.0,23,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert new data into user database for email user signup,MichaelGoff
188,milestoned,MichaelGoff,[u'MichaelGoff'],3,1487727448.0,1488306280.0,1487727448.0,23,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert new data into user database for email user signup,MichaelGoff
189,labeled,MichaelGoff,[u'MichaelGoff'],3,1487727448.0,1488306280.0,1487727448.0,23,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Insert new data into user database for email user signup,MichaelGoff
190,assigned,MichaelGoff,[u'MichaelGoff'],1,1487727425.0,1487813852.0,1487727424.0,22,"[u'0052cc', u'84b6eb']","[u'approach2', u'enhancement']",3184616.0,1750304.0,Approach 2,1490909112.0,1487724496.0,1489474800.0,Create user table,MichaelGoff
