,action,assignee,assignees_name,comments,event_created_at,issue_closed_at,issue_created_at,issue_id,labels_color,labels_name,mclose_created,mdue_created,milestone,milestone_closed_at,milestone_created_at,milestone_due_on,title,user
483,moved_columns_in_project,KaustubhG,[u'KaustubhG'],1,1486665816.0,1486656922.0,1486571863.0,7,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,UI design,KaustubhG
484,closed,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486665796.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,KaustubhG
485,closed,KaustubhG,[u'KaustubhG'],15,1486665778.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,KaustubhG
486,moved_columns_in_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486665748.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,KaustubhG
487,moved_columns_in_project,DevArenaCN,[u'DevArenaCN'],1,1486665740.0,1487284944.0,1486572405.0,8,[u'd4c5f9'],[u'MagicLink'],1041655.0,919947.0,Magic link setup complete,1487612908.0,1486571253.0,1487491200.0,Resources on setting up server for MagicLink,KaustubhG
488,moved_columns_in_project,[],[],7,1486665728.0,1486672829.0,1486664993.0,21,[u'b60205'],[u'urgent'],None,None,None,None,None,None,New Repo for server stuff,KaustubhG
489,moved_columns_in_project,KaustubhG,[u'KaustubhG'],1,1486665616.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
490,moved_columns_in_project,thegreyd,"[u'thegreyd', u'KaustubhG']",3,1486665614.0,1486586053.0,1486571131.0,1,"[u'128A0C', u'e99695']","[u'help wanted', u'UI']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Set up project base code,KaustubhG
491,moved_columns_in_project,KaustubhG,[u'KaustubhG'],15,1486665612.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,KaustubhG
492,added_to_project,thegreyd,"[u'thegreyd', u'KaustubhG']",3,1486665576.0,1486586053.0,1486571131.0,1,"[u'128A0C', u'e99695']","[u'help wanted', u'UI']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Set up project base code,KaustubhG
493,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN']",2,1486665573.0,1487299053.0,1486571688.0,2,[u'd4c5f9'],[u'MagicLink'],1041655.0,919947.0,Magic link setup complete,1487612908.0,1486571253.0,1487491200.0,Set up server for magic link,KaustubhG
494,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",11,1486665565.0,1487690434.0,1486571856.0,6,[u'c5def5'],[u'VoiceDNA'],2427222.0,4372335.0,Testing and debugging,1488998487.0,1486571265.0,1490943600.0,VoiceDNA issues,KaustubhG
495,added_to_project,KaustubhG,[u'KaustubhG'],1,1486665561.0,1486656922.0,1486571863.0,7,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,UI design,KaustubhG
496,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",0,1486665558.0,1487882715.0,1486572576.0,11,"[u'84b6eb', u'fbca04', u'c5def5']","[u'enhancement', u'lowpriority', u'VoiceDNA']",2427222.0,4372335.0,Testing and debugging,1488998487.0,1486571265.0,1490943600.0,Add timing module for VoiceDNA auth,KaustubhG
497,added_to_project,DevArenaCN,[u'DevArenaCN'],1,1486665554.0,1487284944.0,1486572405.0,8,[u'd4c5f9'],[u'MagicLink'],1041655.0,919947.0,Magic link setup complete,1487612908.0,1486571253.0,1487491200.0,Resources on setting up server for MagicLink,KaustubhG
498,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",0,1486665550.0,1487882737.0,1486572501.0,9,"[u'84b6eb', u'c2e0c6', u'fbca04']","[u'enhancement', u'Fingerprint', u'lowpriority']",2427222.0,4372335.0,Testing and debugging,1488998487.0,1486571265.0,1490943600.0,Adding timing module for fingerprint auth,KaustubhG
499,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",0,1486665544.0,1487882728.0,1486572543.0,10,"[u'84b6eb', u'fbca04', u'd4c5f9']","[u'enhancement', u'lowpriority', u'MagicLink']",2427222.0,4372335.0,Testing and debugging,1488998487.0,1486571265.0,1490943600.0,Add timing module to MagicLink,KaustubhG
500,added_to_project,thegreyd,"[u'thegreyd', u'KaustubhG']",1,1486665538.0,1486674400.0,1486587215.0,12,[u'84b6eb'],[u'enhancement'],379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Make sure to work on your own branch,KaustubhG
501,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486665534.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,KaustubhG
502,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486665526.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,KaustubhG
503,added_to_project,KaustubhG,[u'KaustubhG'],1,1486665426.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
504,added_to_project,KaustubhG,[u'KaustubhG'],15,1486665423.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,KaustubhG
505,added_to_project,thegreyd,[u'thegreyd'],3,1486665347.0,1487612876.0,1486608057.0,17,[u'c2e0c6'],[u'Fingerprint'],1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Fingerprint authentication inside the app,KaustubhG
506,added_to_project,[],[],0,1486665343.0,1486661929.0,1486661923.0,20,[],[],None,None,None,None,None,None,Basic registration with Devise using RoR,KaustubhG
507,added_to_project,[],[],7,1486665337.0,1486672829.0,1486664993.0,21,[u'b60205'],[u'urgent'],None,None,None,None,None,None,New Repo for server stuff,KaustubhG
508,subscribed,[],[],7,1486664993.0,1486672829.0,1486664993.0,21,[u'b60205'],[u'urgent'],None,None,None,None,None,None,New Repo for server stuff,thegreyd
509,mentioned,[],[],7,1486664993.0,1486672829.0,1486664993.0,21,[u'b60205'],[u'urgent'],None,None,None,None,None,None,New Repo for server stuff,thegreyd
510,subscribed,[],[],7,1486664993.0,1486672829.0,1486664993.0,21,[u'b60205'],[u'urgent'],None,None,None,None,None,None,New Repo for server stuff,DevArenaCN
511,mentioned,[],[],7,1486664993.0,1486672829.0,1486664993.0,21,[u'b60205'],[u'urgent'],None,None,None,None,None,None,New Repo for server stuff,DevArenaCN
512,labeled,[],[],7,1486664993.0,1486672829.0,1486664993.0,21,[u'b60205'],[u'urgent'],None,None,None,None,None,None,New Repo for server stuff,KaustubhG
513,subscribed,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486663616.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
514,mentioned,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486663616.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
515,closed,[],[],0,1486661929.0,1486661929.0,1486661923.0,20,[],[],None,None,None,None,None,None,Basic registration with Devise using RoR,DevArenaCN
516,merged,[],[],0,1486661929.0,1486661929.0,1486661923.0,20,[],[],None,None,None,None,None,None,Basic registration with Devise using RoR,DevArenaCN
517,referenced,[],[],0,1486661929.0,1486661929.0,1486661923.0,20,[],[],None,None,None,None,None,None,Basic registration with Devise using RoR,DevArenaCN
518,added_to_project,[],[],0,1486661880.0,1486659642.0,1486657052.0,19,[],[],None,None,None,None,None,None,Kg,DevArenaCN
519,subscribed,KaustubhG,[u'KaustubhG'],15,1486660762.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,thegreyd
520,mentioned,KaustubhG,[u'KaustubhG'],15,1486660762.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,thegreyd
521,closed,[],[],0,1486659642.0,1486659642.0,1486657052.0,19,[],[],None,None,None,None,None,None,Kg,DevArenaCN
522,merged,[],[],0,1486659642.0,1486659642.0,1486657052.0,19,[],[],None,None,None,None,None,None,Kg,DevArenaCN
523,referenced,[],[],0,1486659642.0,1486659642.0,1486657052.0,19,[],[],None,None,None,None,None,None,Kg,DevArenaCN
524,subscribed,KaustubhG,[u'KaustubhG'],15,1486658872.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,DevArenaCN
525,mentioned,KaustubhG,[u'KaustubhG'],15,1486658872.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,DevArenaCN
526,subscribed,KaustubhG,[u'KaustubhG'],15,1486657684.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,thegreyd
527,mentioned,KaustubhG,[u'KaustubhG'],15,1486657684.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,thegreyd
528,moved_columns_in_project,thegreyd,"[u'thegreyd', u'DevArenaCN']",2,1486657273.0,1487299053.0,1486571688.0,2,[u'd4c5f9'],[u'MagicLink'],1041655.0,919947.0,Magic link setup complete,1487612908.0,1486571253.0,1487491200.0,Set up server for magic link,DevArenaCN
529,added_to_project,KaustubhG,[u'KaustubhG'],15,1486657223.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,KaustubhG
530,added_to_project,KaustubhG,[u'KaustubhG'],1,1486657217.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
531,removed_from_project,KaustubhG,[u'KaustubhG'],1,1486657156.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
532,moved_columns_in_project,KaustubhG,[u'KaustubhG'],1,1486657137.0,1486656922.0,1486571863.0,7,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,UI design,KaustubhG
533,moved_columns_in_project,KaustubhG,[u'KaustubhG'],1,1486657088.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
534,subscribed,[],[],0,1486657052.0,1486659642.0,1486657052.0,19,[],[],None,None,None,None,None,None,Kg,DevArenaCN
535,mentioned,[],[],0,1486657052.0,1486659642.0,1486657052.0,19,[],[],None,None,None,None,None,None,Kg,DevArenaCN
536,subscribed,[],[],0,1486657052.0,1486659642.0,1486657052.0,19,[],[],None,None,None,None,None,None,Kg,thegreyd
537,mentioned,[],[],0,1486657052.0,1486659642.0,1486657052.0,19,[],[],None,None,None,None,None,None,Kg,thegreyd
538,reopened,KaustubhG,[u'KaustubhG'],15,1486656992.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,DevArenaCN
539,closed,KaustubhG,[u'KaustubhG'],1,1486656922.0,1486656922.0,1486571863.0,7,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,UI design,KaustubhG
540,closed,KaustubhG,[u'KaustubhG'],1,1486656905.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
541,removed_from_project,KaustubhG,[u'KaustubhG'],15,1486656899.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,KaustubhG
542,subscribed,thegreyd,"[u'thegreyd', u'DevArenaCN']",2,1486610657.0,1487299053.0,1486571688.0,2,[u'd4c5f9'],[u'MagicLink'],1041655.0,919947.0,Magic link setup complete,1487612908.0,1486571253.0,1487491200.0,Set up server for magic link,thegreyd
543,mentioned,thegreyd,"[u'thegreyd', u'DevArenaCN']",2,1486610657.0,1487299053.0,1486571688.0,2,[u'd4c5f9'],[u'MagicLink'],1041655.0,919947.0,Magic link setup complete,1487612908.0,1486571253.0,1487491200.0,Set up server for magic link,thegreyd
544,unassigned,KaustubhG,[u'KaustubhG'],1,1486610559.0,1486656922.0,1486571863.0,7,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,UI design,DevArenaCN
545,unassigned,KaustubhG,[u'KaustubhG'],1,1486610559.0,1486656922.0,1486571863.0,7,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,UI design,thegreyd
546,unassigned,DevArenaCN,[u'DevArenaCN'],1,1486610544.0,1487284944.0,1486572405.0,8,[u'd4c5f9'],[u'MagicLink'],1041655.0,919947.0,Magic link setup complete,1487612908.0,1486571253.0,1487491200.0,Resources on setting up server for MagicLink,KaustubhG
547,unassigned,DevArenaCN,[u'DevArenaCN'],1,1486610544.0,1487284944.0,1486572405.0,8,[u'd4c5f9'],[u'MagicLink'],1041655.0,919947.0,Magic link setup complete,1487612908.0,1486571253.0,1487491200.0,Resources on setting up server for MagicLink,thegreyd
548,labeled,thegreyd,"[u'thegreyd', u'KaustubhG']",1,1486610522.0,1486674400.0,1486587215.0,12,[u'84b6eb'],[u'enhancement'],379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Make sure to work on your own branch,DevArenaCN
549,added_to_project,thegreyd,[u'thegreyd'],3,1486610421.0,1487612876.0,1486608057.0,17,[u'c2e0c6'],[u'Fingerprint'],1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Fingerprint authentication inside the app,DevArenaCN
550,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486610412.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
551,labeled,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486610390.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
552,labeled,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486610390.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
553,labeled,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486610390.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
554,labeled,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486610390.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
555,assigned,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486610360.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
556,assigned,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486610360.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,thegreyd
557,milestoned,thegreyd,"[u'thegreyd', u'DevArenaCN']",6,1486610360.0,1487146880.0,1486610360.0,18,"[u'c2e0c6', u'd4c5f9', u'b60205', u'c5def5']","[u'Fingerprint', u'MagicLink', u'urgent', u'VoiceDNA']",1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Adding register function,DevArenaCN
558,assigned,thegreyd,[u'thegreyd'],3,1486608057.0,1487612876.0,1486608057.0,17,[u'c2e0c6'],[u'Fingerprint'],1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Fingerprint authentication inside the app,DevArenaCN
559,milestoned,thegreyd,[u'thegreyd'],3,1486608057.0,1487612876.0,1486608057.0,17,[u'c2e0c6'],[u'Fingerprint'],1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Fingerprint authentication inside the app,DevArenaCN
560,labeled,thegreyd,[u'thegreyd'],3,1486608057.0,1487612876.0,1486608057.0,17,[u'c2e0c6'],[u'Fingerprint'],1041694.0,919984.0,Fingerprint authentication complete,1487612910.0,1486571216.0,1487491200.0,Fingerprint authentication inside the app,DevArenaCN
561,added_to_project,KaustubhG,[u'KaustubhG'],1,1486607969.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
562,moved_columns_in_project,KaustubhG,[u'KaustubhG'],15,1486607940.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,KaustubhG
563,added_to_project,KaustubhG,[u'KaustubhG'],15,1486607933.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,KaustubhG
564,milestoned,KaustubhG,[u'KaustubhG'],1,1486607928.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,DevArenaCN
565,labeled,KaustubhG,[u'KaustubhG'],1,1486607922.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,DevArenaCN
566,closed,KaustubhG,[u'KaustubhG'],15,1486607914.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,DevArenaCN
567,labeled,KaustubhG,[u'KaustubhG'],1,1486607893.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
568,assigned,KaustubhG,[u'KaustubhG'],15,1486607887.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,KaustubhG
569,milestoned,KaustubhG,[u'KaustubhG'],15,1486607887.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,DevArenaCN
570,labeled,KaustubhG,[u'KaustubhG'],15,1486607887.0,1486665778.0,1486607887.0,16,[u'e99695'],[u'UI'],379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Creating all pages in the app,DevArenaCN
571,assigned,KaustubhG,[u'KaustubhG'],1,1486607878.0,1486656905.0,1486607876.0,15,"[u'84b6eb', u'e99695']","[u'enhancement', u'UI']",379533.0,228808.0,Setup UI for the app,1486950725.0,1486571192.0,1486800000.0,Build basic place holders for the real stuff in the app,KaustubhG
572,labeled,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486605074.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,DevArenaCN
573,moved_columns_in_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486605053.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,KaustubhG
574,moved_columns_in_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486605050.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,KaustubhG
575,added_to_project,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486605047.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,KaustubhG
576,assigned,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486604681.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,DevArenaCN
577,assigned,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486604675.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,KaustubhG
578,assigned,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486604675.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,thegreyd
579,milestoned,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486604675.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,DevArenaCN
580,labeled,thegreyd,"[u'thegreyd', u'DevArenaCN', u'KaustubhG']",4,1486604675.0,1486665796.0,1486604675.0,14,"[u'e99695', u'b60205']","[u'UI', u'urgent']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Work out program flow for the app,DevArenaCN
581,moved_columns_in_project,thegreyd,"[u'thegreyd', u'KaustubhG']",1,1486589596.0,1486674400.0,1486587215.0,12,[u'84b6eb'],[u'enhancement'],379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Make sure to work on your own branch,KaustubhG
582,closed,[],[],0,1486589308.0,1486589308.0,1486589297.0,13,[],[],None,None,None,None,None,None,test branch commit,KaustubhG
583,merged,[],[],0,1486589308.0,1486589308.0,1486589297.0,13,[],[],None,None,None,None,None,None,test branch commit,KaustubhG
584,referenced,[],[],0,1486589308.0,1486589308.0,1486589297.0,13,[],[],None,None,None,None,None,None,test branch commit,KaustubhG
585,moved_columns_in_project,thegreyd,"[u'thegreyd', u'KaustubhG']",3,1486587251.0,1486586053.0,1486571131.0,1,"[u'128A0C', u'e99695']","[u'help wanted', u'UI']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Set up project base code,DevArenaCN
586,moved_columns_in_project,thegreyd,"[u'thegreyd', u'KaustubhG']",3,1486587247.0,1486586053.0,1486571131.0,1,"[u'128A0C', u'e99695']","[u'help wanted', u'UI']",379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Set up project base code,DevArenaCN
587,added_to_project,thegreyd,"[u'thegreyd', u'KaustubhG']",1,1486587232.0,1486674400.0,1486587215.0,12,[u'84b6eb'],[u'enhancement'],379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Make sure to work on your own branch,DevArenaCN
588,assigned,thegreyd,"[u'thegreyd', u'KaustubhG']",1,1486587215.0,1486674400.0,1486587215.0,12,[u'84b6eb'],[u'enhancement'],379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Make sure to work on your own branch,KaustubhG
589,assigned,thegreyd,"[u'thegreyd', u'KaustubhG']",1,1486587215.0,1486674400.0,1486587215.0,12,[u'84b6eb'],[u'enhancement'],379571.0,56050.0,Code base setup,1486950721.0,1486571150.0,1486627200.0,Make sure to work on your own branch,thegreyd
